what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431088346002
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1431088347931
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1431088381070
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1431088384464
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1431088434325
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431088434349
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431088436455
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431088436560
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431088438503
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1431088440446
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1431088449984
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1431088453808
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1431088463393
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431088463413
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431088465223
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431088465278
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431088467335
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1431088521049
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431088521072
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431088522461
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431088522517
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431088523964
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1431088545213
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431088545223
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431088546651
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1431088553523
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431088553532
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431088555461
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1431088571732
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431088571756
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431088573502
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431088573585
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431088575614
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1431088618551
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431088618574
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431088620056
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431088620113
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431088622193
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1431088644783
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431088644805
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431088646626
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431088646705
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431088648892
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1431088681052
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431088681074
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431088683165
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431088683225
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431088684718
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1431088703716
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431088703739
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431088705293
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431088705344
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431088706786
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1431088722952
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431088722975
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431088724289
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431088724344
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431088725793
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1431088747552
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431088747575
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431088749273
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431088749355
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431088750695
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431088919572
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431088966427
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431089118211
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431089493754
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431089775674
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431091013012
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431091013292
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431091017444
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431091031513
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431091045096
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431091093276
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431091100118
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431095047830
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431096999311
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431097012552
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431098381868
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431098573311
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431098576186
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431100848800
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1431102188559
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1431102191248
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431102535798
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431102558433
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1431102782391
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1431102789328
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1431102789453
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1431102801101
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431102801117
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431102806906
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1431102817456
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431102817488
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431102822097
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431102822128
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431102824113
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1431102832286
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431102832301
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431102835381
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1431102845556
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1431102879010
opened,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.AllMarkersView",1431102882877
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1431102882956
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1431102884377
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1431102885674
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1431102889527
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1431102892252
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1431102896581
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1431102902004
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.navigate.collapseAll",1431102912927
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431102932060
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431102940498
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431102948027
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431102952605
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1431102953042
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1431102953121
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1431102959546
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1431102963746
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431102993288
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431102995225
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1431102995303
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1431102995303
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1431103044325
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431103044356
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431103046756
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1431103059647
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431103288085
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431103288178
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431103381138
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1431103457272
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1431103460572
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1431103461463
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1431103461463
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1431103467635
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1431103468417
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431103469346
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431103471180
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1431103471195
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1431103473592
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431103475436
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431103476717
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1431103476748
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1431103802368
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.navigate.collapseAll",1431103802477
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431103812406
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431103817094
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1431103817219
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1431103817297
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1431103823844
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1431103885909
started,bundle,org.eclipse.wst.server.core,1.1.206.v20110110,"org.eclipse.wst.server.core",1431104079086
started,bundle,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui",1431104079133
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431104123272
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431104123397
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431104157636
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431104158542
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431104255625
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1431104382528
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1431104838214
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431104840214
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431105361757
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1431106670661
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431106670677
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431106672740
started,bundle,org.eclipse.jst.server.core,1.2.101.v20100421,"org.eclipse.jst.server.core",1431106672833
started,bundle,org.eclipse.jst.jee,1.0.302.v201101122300,"org.eclipse.jst.jee",1431106672865
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431106672896
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431106675052
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1431106690003
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1431106804682
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1431107401479
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1431107436647
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1431107448264
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1431107459627
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431107459658
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431107461095
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431107743294
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431108058007
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1431108525783
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431108530377
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431108537330
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1431108537470
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1431108537548
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1431108600371
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1431108605860
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1431108625509
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1431108732696
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1431108840875
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1431108852031
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1431108865601
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431108875914
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431108875914
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1431108882573
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431108882604
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431108889370
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1431108901713
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1431109337514
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431109337546
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431109339967
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1431109347202
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1431109365573
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1431109377292
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431109377323
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431109378932
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431109411113
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431109495322
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1431109504573
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431109512292
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431109522542
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1431109522682
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1431109522776
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1431109528384
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1431109567697
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431109854631
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431109892754
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431109894644
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431116812221
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431116868997
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431116871374
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431116874500
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431116876000
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431116876219
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.exit",1431116876672
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.300.v201004280700,"org.eclipse.jst.j2ee.xdoclet.runtime",1431116876812
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.100.v201003112036,"org.eclipse.jst.j2ee.ejb.annotations.xdoclet",1431116876844
stopped,bundle,org.eclipse.jst.server.generic.jboss,1.6.1.v200904151730,"org.eclipse.jst.server.generic.jboss",1431116876859
stopped,bundle,org.eclipse.jst.server.generic.jonas,1.5.205.v200805140145,"org.eclipse.jst.server.generic.jonas",1431116876875
stopped,bundle,org.eclipse.jst.server.generic.oc4j,1.5.206.v20090812,"org.eclipse.jst.server.generic.oc4j",1431116876891
stopped,bundle,org.eclipse.jst.server.websphere.core,1.0.302.v20080620,"org.eclipse.jst.server.websphere.core",1431116876922
activated,perspective,org.eclipse.jst.j2ee.ui,,"org.eclipse.jst.j2ee.J2EEPerspective",1431148270605
started,bundle,org.eclipse.osgi,3.6.2.R36x_v20110210,"org.eclipse.osgi",1431148270605
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1431148270605
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1431148270605
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1431148270636
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1431148270636
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1431148270667
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1431148270667
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1431148270667
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1431148270683
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1431148270683
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1431148270683
